,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-09-17,28.0,22.47,29.44,22.31,478049,1161526112.0,94.44,197.62,14.92,71.94
1,2021-09-22,20.4,19.09,21.06,19.02,311487,616478192.0,9.08,-15.04,-3.38,46.88
2,2021-09-23,19.34,19.59,19.95,18.6,206889,399607216.0,7.07,2.62,0.5,31.14
3,2021-09-24,19.28,17.96,19.28,17.9,171899,316755664.0,7.04,-8.32,-1.63,25.87
4,2021-09-27,17.48,16.45,17.96,16.32,134355,227718925.0,9.13,-8.41,-1.51,20.22
5,2021-09-28,16.68,16.69,17.74,16.5,135816,231464184.0,7.54,1.46,0.24,20.44
6,2021-09-29,16.3,15.6,16.5,15.6,97581,155854906.0,5.39,-6.53,-1.09,14.69
7,2021-09-30,15.87,15.8,16.1,15.63,56995,90418673.0,3.01,1.28,0.2,8.58
8,2021-10-08,16.04,16.28,16.46,15.73,72025,115865403.0,4.62,3.04,0.48,10.84
9,2021-10-11,16.3,16.04,16.43,15.95,50306,81294262.0,2.95,-1.47,-0.24,7.57
10,2021-10-12,15.98,16.4,16.63,15.85,71810,116543387.0,4.86,2.24,0.36,10.81
11,2021-10-13,16.78,17.21,17.67,16.63,126953,218990122.0,6.34,4.94,0.81,19.11
12,2021-10-14,17.02,18.0,18.38,17.02,156800,282532208.0,7.9,4.59,0.79,23.6
13,2021-10-15,17.7,17.18,17.71,17.04,101510,175608301.0,3.72,-4.56,-0.82,15.28
14,2021-10-18,17.05,17.28,17.65,16.66,63962,110219390.0,5.76,0.58,0.1,9.63
15,2021-10-19,17.08,17.12,17.35,16.74,62325,106393536.0,3.53,-0.93,-0.16,9.38
16,2021-10-20,17.26,17.09,17.49,16.9,63521,109480383.0,3.45,-0.18,-0.03,9.56
17,2021-10-21,16.88,16.07,16.95,16.04,93422,152657040.0,5.32,-5.97,-1.02,14.06
18,2021-10-22,16.14,16.44,16.65,15.93,67845,110583561.0,4.48,2.3,0.37,10.21
19,2021-10-25,16.18,16.28,16.43,16.05,41677,67704378.0,2.31,-0.97,-0.16,6.27
20,2021-10-26,16.27,16.34,16.78,16.11,56693,93421635.0,4.12,0.37,0.06,8.53
21,2021-10-27,16.19,15.25,16.31,15.12,84080,130899357.0,7.28,-6.67,-1.09,12.65
22,2021-10-28,15.48,15.11,15.66,15.06,46384,70937531.0,3.93,-0.92,-0.14,6.98
23,2021-10-29,15.35,15.69,15.88,15.25,54545,85190777.0,4.17,3.84,0.58,8.21
24,2021-11-01,15.46,16.24,16.27,15.41,60839,97024662.0,5.48,3.51,0.55,9.16
25,2021-11-02,16.35,15.85,16.39,15.68,57237,91532567.0,4.37,-2.4,-0.39,8.61
26,2021-11-03,15.87,15.81,15.96,15.62,34711,54698461.0,2.15,-0.25,-0.04,5.22
27,2021-11-04,15.81,16.9,16.9,15.76,89018,146181710.0,7.21,6.89,1.09,13.4
28,2021-11-05,17.0,16.72,17.43,16.67,92404,157445506.0,4.5,-1.07,-0.18,13.91
29,2021-11-08,16.67,17.32,17.75,16.52,85594,147040654.0,7.36,3.59,0.6,12.88
30,2021-11-09,17.27,17.29,17.57,17.1,69118,119834708.0,2.71,-0.17,-0.03,10.4
31,2021-11-10,17.3,17.7,17.89,17.2,95167,167493677.0,3.99,2.37,0.41,14.32
32,2021-11-11,17.7,18.05,18.15,17.38,83830,149448421.0,4.35,1.98,0.35,12.62
33,2021-11-12,17.89,18.85,18.92,17.64,110667,203230988.0,7.09,4.43,0.8,16.65
34,2021-11-15,19.17,19.5,20.4,18.67,136217,266740828.0,9.18,3.45,0.65,20.5
35,2021-11-16,19.16,18.85,19.8,18.74,94973,182635297.0,5.44,-3.33,-0.65,14.29
36,2021-11-17,18.75,20.01,20.2,18.67,108871,213690161.0,8.12,6.15,1.16,16.38
37,2021-11-18,19.94,19.1,20.05,19.1,83556,163297020.0,4.75,-4.55,-0.91,12.57
38,2021-11-19,19.01,19.32,19.9,19.01,73699,143421508.0,4.66,1.15,0.22,11.09
39,2021-11-22,19.51,19.34,19.65,19.1,56647,109609859.0,2.85,0.1,0.02,8.52
40,2021-11-23,19.22,19.46,19.75,19.22,58667,114430080.0,2.74,0.62,0.12,8.83
41,2021-11-24,19.53,19.93,20.1,19.16,78325,153611166.0,4.83,2.42,0.47,11.79
42,2021-11-25,19.88,19.58,20.87,19.55,97428,195000948.0,6.62,-1.76,-0.35,14.66
43,2021-11-26,19.38,18.95,19.81,18.9,77904,149990090.0,4.65,-3.22,-0.63,11.72
44,2021-11-29,18.53,19.35,19.86,18.44,68007,131342219.0,7.49,2.11,0.4,10.23
45,2021-11-30,19.49,19.39,19.89,19.2,57857,113113905.0,3.57,0.21,0.04,8.71
46,2021-12-01,19.26,19.48,19.77,19.19,39863,77938756.0,2.99,0.46,0.09,6.0
47,2021-12-02,19.55,18.35,19.6,18.22,84744,158562867.0,7.08,-5.8,-1.13,12.75
48,2021-12-03,18.39,18.0,18.59,18.0,52976,96321215.0,3.22,-1.91,-0.35,7.97
49,2021-12-06,18.18,17.28,18.18,17.14,59313,103280837.0,5.78,-4.0,-0.72,8.93
50,2021-12-07,17.4,16.91,17.45,16.65,45744,77262526.0,4.63,-2.14,-0.37,6.88
51,2021-12-08,16.93,17.16,17.28,16.86,31202,53346888.0,2.48,1.48,0.25,4.7
52,2021-12-09,17.08,17.54,17.76,17.03,44629,77988857.0,4.25,2.21,0.38,6.72
53,2021-12-10,17.98,17.5,18.16,17.45,47368,83868098.0,4.05,-0.23,-0.04,7.13
54,2021-12-13,17.56,17.2,17.58,16.99,38471,66116463.0,3.37,-1.71,-0.3,5.79
55,2021-12-14,17.17,17.31,17.47,17.1,28177,48752600.0,2.15,0.64,0.11,4.24
56,2021-12-15,17.25,17.07,17.4,17.06,28175,48548194.0,1.96,-1.39,-0.24,4.24
57,2021-12-16,17.23,17.91,18.17,17.07,80505,143169192.0,6.44,4.92,0.84,12.12
58,2021-12-17,17.91,18.1,18.62,17.65,83741,152226556.0,5.42,1.06,0.19,12.6
59,2021-12-20,18.06,17.23,18.06,17.18,50813,89130586.0,4.86,-4.81,-0.87,7.65
60,2021-12-21,17.34,17.42,17.46,17.07,28209,48724894.0,2.26,1.1,0.19,4.25
61,2021-12-22,17.35,17.14,17.43,17.11,33642,57890591.0,1.84,-1.61,-0.28,5.06
62,2021-12-23,17.28,16.72,17.29,16.66,40135,67554867.0,3.68,-2.45,-0.42,6.04
63,2021-12-24,16.74,16.35,16.75,16.21,36197,59237600.0,3.23,-2.21,-0.37,5.45
64,2021-12-27,16.18,16.29,16.43,16.13,23832,38810917.0,1.83,-0.37,-0.06,3.59
65,2021-12-28,16.49,16.94,17.1,16.33,46018,77392045.0,4.73,3.99,0.65,6.93
66,2021-12-29,16.77,16.87,16.93,16.65,23115,38808882.0,1.65,-0.41,-0.07,3.48
67,2021-12-30,16.95,16.91,16.99,16.7,19157,32334127.0,1.72,0.24,0.04,2.88
68,2021-12-31,16.93,16.84,17.12,16.81,25029,42418933.0,1.83,-0.41,-0.07,3.77
