,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2020-09-02,63.1,47.4,63.1,47.39,114142,588827422.0,63.35,91.13,22.6,73.81
1,2020-09-03,44.0,44.5,46.5,43.4,64605,287649240.0,6.54,-6.12,-2.9,41.78
2,2020-09-04,44.18,42.23,46.49,42.22,42127,183647917.0,9.6,-5.1,-2.27,27.24
3,2020-09-07,42.2,40.1,42.21,39.9,33076,134654368.0,5.47,-5.04,-2.13,21.39
4,2020-09-08,40.01,38.85,40.48,38.81,22016,86745700.0,4.16,-3.12,-1.25,14.24
5,2020-09-09,38.85,36.4,38.85,36.4,22960,85971857.0,6.31,-6.31,-2.45,14.85
6,2020-09-10,36.89,34.77,37.02,34.7,16585,59574516.0,6.37,-4.48,-1.63,10.73
7,2020-09-11,34.69,36.27,36.79,34.61,13916,49852627.0,6.27,4.31,1.5,9.0
8,2020-09-14,37.65,36.65,38.29,36.56,15069,56311082.0,4.77,1.05,0.38,9.75
9,2020-09-15,36.27,37.59,38.1,36.21,14596,54795722.0,5.16,2.56,0.94,9.44
10,2020-09-16,37.18,38.18,38.38,37.18,14197,53707670.0,3.19,1.57,0.59,9.18
11,2020-09-17,38.07,40.4,42.0,37.8,36766,147678796.0,11.0,5.81,2.22,23.78
12,2020-09-18,39.91,39.47,40.3,39.09,18681,73928994.0,3.0,-2.3,-0.93,12.08
13,2020-09-21,39.5,38.85,39.8,38.45,12846,49755811.0,3.42,-1.57,-0.62,8.31
14,2020-09-22,38.8,37.5,38.8,37.42,12862,48996272.0,3.55,-3.47,-1.35,8.32
15,2020-09-23,37.78,38.05,38.46,37.71,7875,30002788.0,2.0,1.47,0.55,5.09
16,2020-09-24,37.82,37.02,38.0,36.61,9273,34499609.0,3.65,-2.71,-1.03,6.0
17,2020-09-25,37.44,36.6,37.75,36.19,7432,27443757.0,4.21,-1.13,-0.42,4.81
18,2020-09-28,36.67,35.55,37.0,35.36,6954,24968785.0,4.48,-2.87,-1.05,4.5
19,2020-09-29,35.65,35.56,36.19,35.56,4812,17264248.0,1.77,0.03,0.01,3.11
20,2020-09-30,35.51,35.33,35.89,35.3,3498,12454332.0,1.66,-0.65,-0.23,2.26
21,2020-10-09,35.89,36.35,36.47,35.69,3783,13698809.0,2.21,2.89,1.02,2.45
22,2020-10-12,36.5,37.3,37.43,36.43,5938,22011749.0,2.75,2.61,0.95,3.84
23,2020-10-13,37.35,37.49,37.54,36.95,6100,22764628.0,1.58,0.51,0.19,3.94
24,2020-10-14,37.49,37.77,37.86,37.17,5711,21428727.0,1.84,0.75,0.28,3.69
25,2020-10-15,37.8,37.13,37.93,37.06,7238,27066090.0,2.3,-1.69,-0.64,4.68
26,2020-10-16,36.99,36.83,37.25,36.63,3902,14404720.0,1.67,-0.81,-0.3,2.52
27,2020-10-19,36.9,36.42,37.2,36.41,3700,13582063.0,2.14,-1.11,-0.41,2.39
28,2020-10-20,36.62,37.0,37.0,36.3,4643,17049148.0,1.92,1.59,0.58,3.0
29,2020-10-21,37.16,36.79,37.65,36.5,5969,22145180.0,3.11,-0.57,-0.21,3.86
30,2020-10-22,36.72,36.85,37.14,36.28,5935,21787496.0,2.34,0.16,0.06,3.84
31,2020-10-23,36.8,36.27,37.07,36.27,6213,22803680.0,2.17,-1.57,-0.58,4.02
32,2020-10-26,36.27,37.01,37.54,36.16,7132,26445212.0,3.8,2.04,0.74,4.61
33,2020-10-27,36.91,37.99,38.09,36.52,10544,39755851.0,4.24,2.65,0.98,6.82
34,2020-10-28,37.99,38.05,38.19,37.23,8986,33862650.0,2.53,0.16,0.06,5.81
35,2020-10-29,37.8,37.75,37.97,37.4,6728,25383860.0,1.5,-0.79,-0.3,4.35
36,2020-10-30,37.76,36.1,37.95,36.02,8013,29731794.0,5.11,-4.37,-1.65,5.18
37,2020-11-02,36.06,35.93,36.49,35.41,8749,31408279.0,2.99,-0.47,-0.17,5.66
38,2020-11-03,35.93,37.14,37.29,35.61,6276,23036461.0,4.68,3.37,1.21,4.06
39,2020-11-04,37.39,37.17,37.45,36.71,4915,18230554.0,1.99,0.08,0.03,3.18
40,2020-11-05,37.7,37.5,37.7,37.06,5109,19096334.0,1.72,0.89,0.33,3.3
41,2020-11-06,37.38,37.48,37.6,36.91,5978,22258396.0,1.84,-0.05,-0.02,3.87
42,2020-11-09,37.7,38.83,38.86,37.7,13827,53103376.0,3.09,3.6,1.35,8.94
43,2020-11-10,38.88,39.14,39.42,38.45,11047,42989651.0,2.5,0.8,0.31,7.14
44,2020-11-11,38.88,38.0,39.5,37.9,8346,32013655.0,4.09,-2.91,-1.14,5.4
45,2020-11-12,38.03,37.6,38.21,37.4,6782,25550258.0,2.13,-1.05,-0.4,4.39
46,2020-11-13,37.33,38.25,38.46,37.13,7032,26670451.0,3.54,1.73,0.65,4.55
47,2020-11-16,38.14,38.32,38.75,38.14,6757,25962148.0,1.59,0.18,0.07,4.37
48,2020-11-17,38.42,38.79,39.39,38.22,10304,39905677.0,3.05,1.23,0.47,6.66
49,2020-11-18,38.66,42.93,43.1,38.55,40671,168345827.0,11.73,10.67,4.14,26.3
50,2020-11-19,43.01,44.99,45.39,42.11,43099,191203683.0,7.64,4.8,2.06,27.87
51,2020-11-20,44.9,44.29,45.16,42.22,29579,128682157.0,6.53,-1.56,-0.7,19.13
52,2020-11-23,43.8,41.81,44.0,41.23,22991,96904779.0,6.25,-5.6,-2.48,14.87
