,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-04-15,2.48,2.98,2.98,2.48,10692,3173445.0,24.15,43.96,0.91,0.72
1,2021-04-16,3.28,3.28,3.28,3.28,1762,577818.0,0.0,10.07,0.3,0.12
2,2021-04-19,3.61,3.61,3.61,3.61,2338,843910.0,0.0,10.06,0.33,0.16
3,2021-04-20,3.97,3.97,3.97,3.97,2132,846356.0,0.0,9.97,0.36,0.14
4,2021-04-21,4.37,4.37,4.37,4.37,3003,1312359.0,0.0,10.08,0.4,0.2
5,2021-04-22,4.81,4.81,4.81,4.81,2244,1079431.0,0.0,10.07,0.44,0.15
6,2021-04-23,5.29,5.29,5.29,5.29,9317,4928783.0,0.0,9.98,0.48,0.62
7,2021-04-26,5.82,5.82,5.82,5.82,8112,4721417.0,0.0,10.02,0.53,0.54
8,2021-04-27,6.4,6.4,6.4,6.4,7563,4840077.0,0.0,9.97,0.58,0.51
9,2021-04-28,7.04,7.04,7.04,7.04,4796,3376131.0,0.0,10.0,0.64,0.32
10,2021-04-29,7.74,7.74,7.74,7.74,15154,11729057.0,0.0,9.94,0.7,1.01
11,2021-04-30,8.51,8.51,8.51,8.51,79262,67452073.0,0.0,9.95,0.77,5.3
12,2021-05-06,9.36,9.36,9.36,9.36,47590,44544025.0,0.0,9.99,0.85,3.18
13,2021-05-07,10.3,10.3,10.3,10.3,13104,13497470.0,0.0,10.04,0.94,0.88
14,2021-05-10,11.33,11.33,11.33,11.05,475872,539084576.0,2.72,10.0,1.03,31.85
15,2021-05-11,12.0,12.46,12.46,11.6,789592,966669696.0,7.59,9.97,1.13,52.84
16,2021-05-12,12.46,13.71,13.71,11.21,1060675,1278503088.0,20.06,10.03,1.25,70.98
17,2021-05-13,13.7,15.08,15.08,12.76,948996,1337801872.0,16.92,9.99,1.37,63.51
18,2021-05-14,13.9,13.66,15.35,13.6,965244,1384667360.0,11.6,-9.42,-1.42,64.6
19,2021-05-17,13.01,12.45,13.5,12.3,701771,894394416.0,8.78,-8.86,-1.21,46.96
20,2021-05-18,12.3,12.77,12.89,12.03,518811,654514720.0,6.91,2.57,0.32,34.72
21,2021-05-19,12.57,13.58,14.0,12.14,760020,1008114560.0,14.57,6.34,0.81,50.86
22,2021-05-20,13.05,12.62,13.74,12.58,549685,714995328.0,8.54,-7.07,-0.96,36.79
23,2021-05-21,12.62,13.12,13.58,12.15,592610,761628864.0,11.33,3.96,0.5,39.66
24,2021-05-24,12.95,12.6,13.48,12.5,429483,550066032.0,7.47,-3.96,-0.52,28.74
25,2021-05-25,12.37,11.96,12.41,11.65,424490,507421920.0,6.03,-5.08,-0.64,28.41
26,2021-05-26,11.81,12.16,12.48,11.8,347901,424753984.0,5.69,1.67,0.2,23.28
27,2021-05-27,12.29,12.6,12.79,12.0,426742,528800032.0,6.5,3.62,0.44,28.56
28,2021-05-28,12.47,12.62,13.58,12.23,558972,726861872.0,10.71,0.16,0.02,37.41
29,2021-05-31,12.4,13.88,13.88,12.4,610653,833050752.0,11.73,9.98,1.26,40.87
30,2021-06-01,13.9,13.45,14.45,13.29,797506,1099022048.0,8.36,-3.1,-0.43,53.37
31,2021-06-02,13.3,14.3,14.7,12.91,657077,895828448.0,13.31,6.32,0.85,43.97
32,2021-06-03,13.88,13.6,14.12,13.58,438521,604175456.0,3.78,-4.9,-0.7,29.35
33,2021-06-04,13.77,12.71,13.82,12.7,422331,551060096.0,8.24,-6.54,-0.89,28.26
34,2021-06-07,12.4,12.22,12.6,12.02,295501,360969824.0,4.56,-3.86,-0.49,19.78
35,2021-06-08,12.11,12.6,12.7,12.02,278007,346528816.0,5.56,3.11,0.38,18.61
36,2021-06-09,12.55,12.25,12.79,12.21,231316,286961904.0,4.6,-2.78,-0.35,15.48
37,2021-06-10,12.15,12.0,12.22,11.68,270757,323225648.0,4.41,-2.04,-0.25,18.12
38,2021-06-11,11.9,11.35,11.91,11.32,324786,374047312.0,4.92,-5.42,-0.65,21.74
39,2021-06-15,11.21,11.03,11.65,11.0,208853,233678799.0,5.73,-2.82,-0.32,13.98
40,2021-06-16,11.02,10.01,11.02,9.99,287732,295891728.0,9.34,-9.25,-1.02,19.26
41,2021-06-17,9.9,10.07,10.18,9.8,170084,171117240.0,3.8,0.6,0.06,11.38
42,2021-06-18,10.19,10.48,10.69,10.05,226689,236288310.0,6.36,4.07,0.41,15.17
43,2021-06-21,10.3,10.53,10.68,10.08,174950,182124551.0,5.73,0.48,0.05,11.71
44,2021-06-22,10.52,10.83,10.99,10.35,253138,271558464.0,6.08,2.85,0.3,16.94
45,2021-06-23,10.61,11.06,11.3,10.6,282346,309067856.0,6.46,2.12,0.23,18.9
46,2021-06-24,11.07,12.17,12.17,11.01,252859,303139840.0,10.49,10.04,1.11,16.92
47,2021-06-25,12.7,11.21,12.7,11.2,486394,564817712.0,12.33,-7.89,-0.96,32.55
48,2021-06-28,10.95,10.67,11.2,10.54,299285,323651872.0,5.89,-4.82,-0.54,20.03
49,2021-06-29,10.92,10.31,10.97,10.28,199752,208807010.0,6.47,-3.37,-0.36,13.37
50,2021-06-30,10.35,10.43,10.45,10.21,119708,123902210.0,2.33,1.16,0.12,8.01
51,2021-07-01,10.34,10.09,10.36,10.09,131826,134229423.0,2.59,-3.26,-0.34,8.82
52,2021-07-02,10.07,10.0,10.16,9.91,92626,92566227.0,2.48,-0.89,-0.09,6.2
53,2021-07-05,10.01,10.07,10.26,9.97,109012,109987125.0,2.9,0.7,0.07,7.3
54,2021-07-06,10.05,10.0,10.08,9.81,117018,116193655.0,2.68,-0.7,-0.07,7.83
55,2021-07-07,9.94,10.28,10.48,9.86,165272,169103292.0,6.2,2.8,0.28,11.06
56,2021-07-08,10.2,10.02,10.22,10.0,128572,129585257.0,2.14,-2.53,-0.26,8.6
57,2021-07-09,9.9,10.1,10.18,9.86,115076,115677308.0,3.19,0.8,0.08,7.7
58,2021-07-12,10.1,10.14,10.26,10.04,110099,111954946.0,2.18,0.4,0.04,7.37
59,2021-07-13,10.04,9.99,10.05,9.9,106138,105601109.0,1.48,-1.48,-0.15,7.1
60,2021-07-14,9.91,9.48,9.97,9.38,184577,177192393.0,5.91,-5.11,-0.51,12.35
61,2021-07-15,9.4,9.18,9.4,9.02,133862,122612154.0,4.01,-3.16,-0.3,8.96
62,2021-07-16,9.18,9.1,9.27,9.08,78486,71893273.0,2.07,-0.87,-0.08,5.25
63,2021-07-19,9.11,8.92,9.14,8.81,96177,85755202.0,3.63,-1.98,-0.18,6.44
64,2021-07-20,8.83,8.96,9.04,8.74,69584,62101616.0,3.36,0.45,0.04,4.66
65,2021-07-21,8.95,9.14,9.3,8.92,131365,120861188.0,4.24,2.01,0.18,8.79
66,2021-07-22,9.25,8.95,9.29,8.93,115115,103922567.0,3.94,-2.08,-0.19,7.7
67,2021-07-23,8.94,8.6,8.95,8.57,124838,109075084.0,4.25,-3.91,-0.35,8.35
68,2021-07-26,8.4,8.23,8.66,8.01,137916,114159278.0,7.56,-4.3,-0.37,9.23
69,2021-07-27,8.23,7.89,8.36,7.88,109425,88791433.0,5.83,-4.13,-0.34,7.32
70,2021-07-28,7.89,7.6,7.89,7.2,125807,95093669.0,8.75,-3.68,-0.29,8.42
71,2021-07-29,7.8,7.99,8.28,7.7,145267,115833903.0,7.63,5.13,0.39,9.72
72,2021-07-30,8.0,8.25,8.3,7.91,129229,105620205.0,4.88,3.25,0.26,8.65
73,2021-08-02,8.33,8.67,8.79,8.33,143680,123506719.0,5.58,5.09,0.42,9.62
74,2021-08-03,8.63,8.38,8.67,8.31,107583,91415506.0,4.15,-3.34,-0.29,7.2
75,2021-08-04,8.36,8.58,8.76,8.3,100215,85610440.0,5.49,2.39,0.2,6.71
76,2021-08-05,8.51,8.63,8.7,8.44,89148,76557625.0,3.03,0.58,0.05,5.97
77,2021-08-06,8.55,8.45,8.86,8.42,90460,77587884.0,5.1,-2.09,-0.18,6.05
78,2021-08-09,8.57,8.49,8.58,8.39,56468,47898665.0,2.25,0.47,0.04,3.78
79,2021-08-10,8.54,8.75,9.16,8.48,112490,99030390.0,8.01,3.06,0.26,7.53
80,2021-08-11,8.7,9.11,9.24,8.61,150579,134899157.0,7.2,4.11,0.36,10.08
81,2021-08-12,9.09,9.19,9.55,8.88,167598,153324864.0,7.35,0.88,0.08,11.22
82,2021-08-13,9.02,8.85,9.04,8.8,113586,100935806.0,2.61,-3.7,-0.34,7.6
83,2021-08-16,8.85,8.98,9.07,8.67,89657,79917862.0,4.52,1.47,0.13,6.0
84,2021-08-17,9.13,9.09,9.8,8.88,224504,207749508.0,10.24,1.22,0.11,15.02
