,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2021-03-08,16.08,19.3,19.3,16.08,8567,16507158.0,24.03,44.03,5.9,1.82
1,2021-03-09,20.9,21.23,21.23,19.3,124346,258412045.0,10.0,10.0,1.93,26.46
2,2021-03-10,23.35,23.35,23.35,23.35,15710,36683551.0,0.0,9.99,2.12,3.34
3,2021-03-11,25.69,25.69,25.69,25.48,60063,154287750.0,0.9,10.02,2.34,12.78
4,2021-03-12,27.0,23.52,27.0,23.15,275932,689779616.0,14.99,-8.45,-2.17,58.71
5,2021-03-15,22.5,21.17,23.11,21.17,165309,361865248.0,8.25,-9.99,-2.35,35.17
6,2021-03-16,20.6,20.8,21.33,20.1,154559,318151392.0,5.81,-1.75,-0.37,32.88
7,2021-03-17,20.49,20.89,21.6,19.88,141725,296504720.0,8.27,0.43,0.09,30.15
8,2021-03-18,21.0,22.98,22.98,20.77,214217,475527744.0,10.58,10.0,2.09,45.58
9,2021-03-19,22.5,23.65,25.17,22.15,238530,569457632.0,13.14,2.92,0.67,50.75
10,2021-03-22,24.58,26.02,26.02,24.22,210299,529247264.0,7.61,10.02,2.37,44.74
11,2021-03-23,25.71,24.0,26.14,23.42,217012,530018176.0,10.45,-7.76,-2.02,46.17
12,2021-03-24,22.87,21.6,22.9,21.6,150530,331165600.0,5.42,-10.0,-2.4,32.03
13,2021-03-25,21.21,22.17,22.7,21.21,109967,243899919.0,6.9,2.64,0.57,23.4
14,2021-03-26,21.77,22.35,22.48,20.9,95077,207195042.0,7.13,0.81,0.18,20.23
15,2021-03-29,22.13,21.78,22.79,21.72,85009,187575860.0,4.79,-2.55,-0.57,18.09
16,2021-03-30,21.31,21.75,21.83,20.69,96936,205598050.0,5.23,-0.14,-0.03,20.62
17,2021-03-31,21.51,23.93,23.93,21.36,163739,383528560.0,11.82,10.02,2.18,34.84
18,2021-04-01,24.4,26.32,26.32,24.05,133310,338050816.0,9.49,9.99,2.39,28.36
19,2021-04-02,27.9,28.95,28.95,26.96,134626,381266096.0,7.56,9.99,2.63,28.64
20,2021-04-06,31.43,31.85,31.85,30.7,61942,195499474.0,3.97,10.02,2.9,13.18
21,2021-04-07,34.97,35.04,35.04,34.05,33305,116342685.0,3.11,10.02,3.19,7.09
22,2021-04-08,37.99,31.54,38.54,31.54,309257,1065628080.0,19.98,-9.99,-3.5,65.8
23,2021-04-09,28.69,28.73,30.4,28.4,219738,642000992.0,6.34,-8.91,-2.81,46.75
24,2021-04-12,28.14,29.48,30.88,27.91,181839,536410736.0,10.34,2.61,0.75,38.69
25,2021-04-13,28.88,27.49,29.16,27.0,136487,376631216.0,7.33,-6.75,-1.99,29.04
26,2021-04-14,27.35,27.81,28.5,26.8,113893,314847584.0,6.18,1.16,0.32,24.23
27,2021-04-15,27.15,30.59,30.59,27.15,216377,642179808.0,12.37,10.0,2.78,46.04
28,2021-04-16,30.64,28.6,30.93,28.26,183711,537722272.0,8.73,-6.51,-1.99,39.09
29,2021-04-19,27.79,29.14,29.74,27.3,142765,409404352.0,8.53,1.89,0.54,30.38
30,2021-04-20,28.68,29.12,30.53,28.31,142951,423333424.0,7.62,-0.07,-0.02,30.42
31,2021-04-21,28.02,27.97,28.66,26.64,143940,396487328.0,6.94,-3.95,-1.15,30.63
32,2021-04-22,27.7,28.38,28.44,27.22,99703,278318512.0,4.36,1.47,0.41,21.21
33,2021-04-23,28.01,26.51,28.28,26.51,95677,260163461.0,6.24,-6.59,-1.87,20.36
34,2021-04-26,27.3,27.35,28.62,26.6,98887,274541600.0,7.62,3.17,0.84,21.04
35,2021-04-27,26.89,25.09,27.19,24.8,101897,262753113.0,8.74,-8.26,-2.26,21.68
36,2021-04-28,24.59,24.77,24.94,23.92,64743,158342630.0,4.07,-1.28,-0.32,13.78
37,2021-04-29,24.5,24.93,25.54,24.38,63921,160488028.0,4.68,0.65,0.16,13.6
38,2021-04-30,24.82,24.25,24.98,23.92,56468,136955071.0,4.25,-2.73,-0.68,12.01
39,2021-05-06,24.6,26.35,26.58,24.6,101176,259259080.0,8.16,8.66,2.1,21.53
40,2021-05-07,26.35,26.1,27.32,25.7,91797,242639505.0,6.15,-0.95,-0.25,19.53
41,2021-05-10,25.92,26.5,26.72,25.39,84094,219925073.0,5.1,1.53,0.4,17.89
42,2021-05-11,25.9,24.73,25.91,24.45,86561,215085941.0,5.51,-6.68,-1.77,18.42
43,2021-05-12,24.48,24.99,25.21,24.11,54199,133928622.0,4.45,1.05,0.26,11.53
44,2021-05-13,24.56,24.26,24.72,24.06,49839,121559728.0,2.64,-2.92,-0.73,10.6
45,2021-05-14,24.13,24.26,24.42,24.01,43745,106133306.0,1.69,0.0,0.0,9.31
46,2021-05-17,24.68,24.02,24.68,23.68,40098,96306680.0,4.12,-0.99,-0.24,8.53
47,2021-05-18,23.99,24.33,24.68,23.99,41687,101550866.0,2.87,1.29,0.31,8.87
48,2021-05-19,24.27,23.86,24.27,23.78,47573,113913595.0,2.01,-1.93,-0.47,10.12
49,2021-05-20,23.31,23.18,23.4,22.83,58754,135550217.0,2.39,-2.85,-0.68,12.5
50,2021-05-21,23.24,24.11,24.95,23.08,74216,178545339.0,8.07,4.01,0.93,15.79
51,2021-05-24,23.8,23.26,23.9,23.2,47626,111716831.0,2.9,-3.53,-0.85,10.13
52,2021-05-25,23.3,23.5,23.85,23.12,40782,95656432.0,3.14,1.03,0.24,8.68
53,2021-05-26,23.33,24.0,24.67,23.32,62917,151761602.0,5.74,2.13,0.5,13.39
54,2021-05-27,23.88,25.06,25.28,23.82,91618,226620081.0,6.08,4.42,1.06,19.49
55,2021-05-28,25.01,24.45,25.79,24.3,71932,178731345.0,5.95,-2.43,-0.61,15.3
56,2021-05-31,24.48,25.42,25.47,24.02,70989,176852221.0,5.93,3.97,0.97,15.1
57,2021-06-01,25.27,24.95,25.3,24.66,55220,137297168.0,2.52,-1.85,-0.47,11.75
58,2021-06-02,24.75,26.19,27.45,24.72,125198,324628480.0,10.94,4.97,1.24,26.64
59,2021-06-03,25.79,25.38,26.28,25.19,83600,214859461.0,4.16,-3.09,-0.81,17.79
60,2021-06-04,25.0,24.27,25.29,24.09,65566,160248373.0,4.73,-4.37,-1.11,13.95
61,2021-06-07,24.4,24.18,24.4,23.84,32986,79519183.0,2.31,-0.37,-0.09,7.02
62,2021-06-08,24.18,24.22,24.55,24.02,28323,68799042.0,2.19,0.17,0.04,6.03
63,2021-06-09,24.29,23.71,24.3,23.64,37401,88909984.0,2.73,-2.11,-0.51,7.96
64,2021-06-10,23.66,23.47,23.87,23.38,30562,72175339.0,2.07,-1.01,-0.24,6.5
65,2021-06-11,23.47,23.9,24.15,23.35,34536,82094317.0,3.41,1.83,0.43,7.35
66,2021-06-15,23.75,22.83,23.81,22.78,37763,87090086.0,4.31,-4.48,-1.07,8.03
