,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-16,5.0,5.0,5.0,5.0,10000,4800000.0,0.0,0.0,0.0,0.83
1,2017-02-23,5.0,5.0,5.0,5.0,10000,4800000.0,0.0,0.0,0.0,0.83
2,2017-03-13,5.0,5.0,5.0,5.0,449,215308.0,0.0,0.0,0.0,0.04
3,2017-03-17,5.0,5.0,5.0,5.0,10,4800.0,0.0,0.0,0.0,0.0
4,2017-03-27,5.0,5.0,5.0,5.0,10,4800.0,0.0,0.0,0.0,0.0
5,2017-04-12,5.0,5.0,5.0,5.0,400,192000.0,0.0,0.0,0.0,0.03
6,2017-04-13,6.0,6.0,6.0,6.0,10,5800.0,0.0,20.0,1.0,0.0
7,2017-04-17,5.8,5.8,5.8,5.8,90,50400.0,0.0,-3.33,-0.2,0.01
8,2017-04-20,5.86,5.86,5.86,5.86,100,56600.0,0.0,1.03,0.06,0.01
9,2017-04-21,5.86,5.86,5.86,5.86,40,22640.0,0.0,0.0,0.0,0.0
10,2017-04-24,6.0,6.03,6.03,6.0,210,121830.0,0.51,2.9,0.17,0.02
11,2017-05-12,6.08,6.2,6.2,6.08,220,130800.0,1.99,2.82,0.17,0.02
12,2017-05-16,6.2,6.12,6.2,6.08,50,29760.0,1.94,-1.29,-0.08,0.0
13,2017-05-19,5.3,5.31,6.5,5.3,4030,2018220.0,19.61,-13.24,-0.81,0.34
14,2017-05-22,6.3,8.3,8.3,6.3,4750,3008000.0,37.66,56.31,2.99,0.4
15,2017-05-23,8.3,7.3,8.3,7.3,291,230032.0,12.05,-12.05,-1.0,0.02
16,2017-05-24,9.3,9.3,9.3,9.3,10,9000.0,0.0,27.4,2.0,0.0
17,2017-05-31,8.65,8.65,8.65,8.65,10,8350.0,0.0,-6.99,-0.65,0.0
18,2017-06-16,7.3,7.3,7.3,7.3,80,56000.0,0.0,-15.61,-1.35,0.01
19,2017-07-06,9.8,9.8,9.8,9.8,20,19000.0,0.0,34.25,2.5,0.0
20,2017-07-10,7.3,7.3,7.3,7.3,50,35000.0,0.0,-25.51,-2.5,0.0
21,2017-07-13,8.3,8.11,8.3,7.8,80,62500.0,6.85,11.1,0.81,0.01
22,2017-07-17,7.3,7.3,7.3,7.3,20,14000.0,0.0,-9.99,-0.81,0.0
23,2017-07-19,7.3,7.3,7.3,7.3,30,21000.0,0.0,0.0,0.0,0.0
24,2017-08-01,3.9,3.9,3.9,3.9,10,3600.0,0.0,-46.58,-3.4,0.0
25,2017-08-02,4.4,2.11,4.4,2.11,20,5910.0,58.72,-45.9,-1.79,0.0
26,2017-08-03,1.3,2.1,2.1,1.3,30110,3011800.0,37.91,-0.47,-0.01,2.51
27,2017-08-04,1.3,1.3,3.8,1.3,25220,2524500.0,119.05,-38.1,-0.8,2.1
28,2017-08-07,2.2,2.2,2.2,2.2,10,1900.0,0.0,69.23,0.9,0.0
29,2017-08-08,4.0,4.0,4.0,4.0,10,3700.0,0.0,81.82,1.8,0.0
30,2017-08-09,3.8,3.8,3.8,3.8,10,3500.0,0.0,-5.0,-0.2,0.0
31,2017-08-10,7.2,7.2,7.2,7.2,10,6900.0,0.0,89.47,3.4,0.0
32,2017-08-11,14.0,14.0,14.0,14.0,10,13700.0,0.0,94.44,6.8,0.0
33,2017-08-14,26.3,26.3,26.3,26.3,10,26000.0,0.0,87.86,12.3,0.0
34,2017-08-17,40.3,40.3,40.3,40.3,10,40000.0,0.0,53.23,14.0,0.0
35,2017-08-23,42.3,42.3,42.3,42.3,10,42000.0,0.0,4.96,2.0,0.0
36,2017-09-14,30.3,36.3,42.3,30.3,20,72000.0,28.37,-14.18,-6.0,0.0
37,2017-09-19,21.3,42.28,42.28,21.3,210,461980.0,57.8,16.47,5.98,0.02
38,2017-09-20,21.29,21.29,21.29,21.29,40,83960.0,0.0,-49.65,-20.99,0.0
39,2017-09-21,10.8,10.8,10.8,10.8,110,115500.0,0.0,-49.27,-10.49,0.01
40,2017-09-22,21.3,21.3,21.3,21.3,180,378000.0,0.0,97.22,10.5,0.02
41,2017-09-25,42.0,42.0,42.0,42.0,10,41700.0,0.0,97.18,20.7,0.0
42,2017-09-29,21.3,42.3,42.3,21.3,260,567000.0,50.0,0.71,0.3,0.02
43,2017-10-10,21.3,42.3,42.3,21.3,110,252000.0,49.65,0.0,0.0,0.01
44,2017-10-24,21.3,21.3,21.3,21.3,90,189000.0,0.0,-49.65,-21.0,0.01
45,2018-01-31,20.8,20.8,20.8,20.8,30,61500.0,0.0,-2.35,-0.5,0.0
46,2018-02-13,20.8,20.8,20.8,20.8,20,41000.0,0.0,0.0,0.0,0.0
47,2018-02-14,20.8,20.8,20.8,20.8,10,20500.0,0.0,0.0,0.0,0.0
48,2018-03-05,20.6,20.6,20.6,20.6,10,20300.0,0.0,-0.96,-0.2,0.0
49,2018-04-17,10.45,10.45,10.45,10.45,20,20300.0,0.0,-49.27,-10.15,0.0
50,2018-04-18,9.8,9.8,9.8,9.8,60,57000.0,0.0,-6.22,-0.65,0.01
51,2018-04-19,9.8,9.8,9.8,9.8,70,66500.0,0.0,0.0,0.0,0.01
52,2018-04-24,14.3,14.3,14.3,14.3,30,42000.0,0.0,45.92,4.5,0.0
53,2018-04-25,14.25,14.25,14.25,14.25,130,181350.0,0.0,-0.35,-0.05,0.01
54,2018-04-26,14.2,14.2,14.2,14.2,100,139000.0,0.0,-0.35,-0.05,0.01
